Subfolder,File,Subset,Locus.id
GCF_024365045.1,NZ_CP101397.1.region025.gbk,1,"NLU04_RS28315,NLU04_RS28320"
GCF_024365045.1,NZ_CP101397.1.region026.gbk,0,
GCF_024365045.1,NZ_CP101397.1.region027.gbk,0,
GCF_024365045.1,NZ_CP101397.1.region028.gbk,0,
GCF_024365045.1,NZ_CP101397.1.region029.gbk,0,
GCF_024365045.1,NZ_CP101397.1.region030.gbk,0,
GCF_024442315.1,NZ_CP101649.1.region001.gbk,0,
GCF_024442315.1,NZ_CP101649.1.region002.gbk,0,
GCF_024442315.1,NZ_CP101649.1.region003.gbk,0,
GCF_024442315.1,NZ_CP101649.1.region004.gbk,1,"NNW98_RS02260,NNW98_RS02255"
GCF_024442315.1,NZ_CP101649.1.region005.gbk,0,
GCF_024442315.1,NZ_CP101649.1.region006.gbk,1,"NNW98_RS03555,NNW98_RS03485,NNW98_RS03525,NNW98_RS03535,NNW98_RS03490,NNW98_RS03510,NNW98_RS03515,NNW98_RS03560"
GCF_024442315.1,NZ_CP101649.1.region007.gbk,0,
GCF_024442315.1,NZ_CP101649.1.region008.gbk,0,
GCF_024442315.1,NZ_CP101649.1.region009.gbk,0,
GCF_024442315.1,NZ_CP101649.1.region010.gbk,0,
GCF_024442315.1,NZ_CP101649.1.region011.gbk,0,
GCF_024442315.1,NZ_CP101649.1.region012.gbk,0,
GCF_024442315.1,NZ_CP101649.1.region013.gbk,0,
GCF_024442315.1,NZ_CP101649.1.region014.gbk,0,
GCF_024442315.1,NZ_CP101649.1.region015.gbk,0,
GCF_024442315.1,NZ_CP101649.1.region016.gbk,0,
GCF_024442315.1,NZ_CP101649.1.region017.gbk,0,
GCF_024442315.1,NZ_CP101649.1.region018.gbk,0,
GCF_024442315.1,NZ_CP101649.1.region019.gbk,0,
GCF_024442315.1,NZ_CP101649.1.region020.gbk,0,
GCF_024442315.1,NZ_CP101649.1.region021.gbk,1,NNW98_RS24245
GCF_024442315.1,NZ_CP101649.1.region022.gbk,0,
GCF_024442315.1,NZ_CP101649.1.region023.gbk,0,
GCF_024442315.1,NZ_CP101649.1.region024.gbk,0,
GCF_024442315.1,NZ_CP101649.1.region025.gbk,0,
GCF_024442315.1,NZ_CP101649.1.region026.gbk,1,NNW98_RS27600
GCF_024442315.1,NZ_CP101649.1.region027.gbk,0,
GCF_024442315.1,NZ_CP101649.1.region028.gbk,0,
GCF_024442315.1,NZ_CP101649.1.region029.gbk,0,
GCF_024442315.1,NZ_CP101649.1.region030.gbk,0,
GCF_024442315.1,NZ_CP101649.1.region031.gbk,0,
GCF_024442315.1,NZ_CP101649.1.region032.gbk,0,
GCF_024442315.1,NZ_CP101649.1.region033.gbk,0,
GCF_024442315.1,NZ_CP101649.1.region034.gbk,0,
GCF_024442335.1,NZ_CP101651.1.region001.gbk,0,
GCF_024442335.1,NZ_CP101651.1.region002.gbk,0,
GCF_024442335.1,NZ_CP101651.1.region003.gbk,0,
GCF_024442335.1,NZ_CP101651.1.region004.gbk,1,"NNW99_RS02260,NNW99_RS02255"
GCF_024442335.1,NZ_CP101651.1.region005.gbk,0,
GCF_024442335.1,NZ_CP101651.1.region006.gbk,1,"NNW99_RS03535,NNW99_RS03560,NNW99_RS03515,NNW99_RS03485,NNW99_RS03525,NNW99_RS03510,NNW99_RS03490,NNW99_RS03555"
GCF_024442335.1,NZ_CP101651.1.region007.gbk,0,
GCF_024442335.1,NZ_CP101651.1.region008.gbk,0,
GCF_024442335.1,NZ_CP101651.1.region009.gbk,0,
GCF_024442335.1,NZ_CP101651.1.region010.gbk,0,
GCF_024442335.1,NZ_CP101651.1.region011.gbk,0,
GCF_024442335.1,NZ_CP101651.1.region012.gbk,0,
GCF_024442335.1,NZ_CP101651.1.region013.gbk,0,
GCF_024442335.1,NZ_CP101651.1.region014.gbk,0,
GCF_024442335.1,NZ_CP101651.1.region015.gbk,0,
GCF_024442335.1,NZ_CP101651.1.region016.gbk,0,
GCF_024442335.1,NZ_CP101651.1.region017.gbk,0,
GCF_024442335.1,NZ_CP101651.1.region018.gbk,0,
GCF_024442335.1,NZ_CP101651.1.region019.gbk,0,
GCF_024442335.1,NZ_CP101651.1.region020.gbk,0,
GCF_024442335.1,NZ_CP101651.1.region021.gbk,1,NNW99_RS24130
GCF_024442335.1,NZ_CP101651.1.region022.gbk,0,
GCF_024442335.1,NZ_CP101651.1.region023.gbk,0,
GCF_024442335.1,NZ_CP101651.1.region024.gbk,0,
GCF_024442335.1,NZ_CP101651.1.region025.gbk,0,
GCF_024442335.1,NZ_CP101651.1.region026.gbk,1,NNW99_RS27485
GCF_024442335.1,NZ_CP101651.1.region027.gbk,0,
GCF_024442335.1,NZ_CP101651.1.region028.gbk,0,
GCF_024442335.1,NZ_CP101651.1.region029.gbk,0,
GCF_024442335.1,NZ_CP101651.1.region030.gbk,0,
GCF_024442335.1,NZ_CP101651.1.region031.gbk,0,
GCF_024442335.1,NZ_CP101651.1.region032.gbk,0,
GCF_024442335.1,NZ_CP101651.1.region033.gbk,0,
GCF_024442335.1,NZ_CP101651.1.region034.gbk,0,
GCF_024499195.1,NZ_CP076385.1.region001.gbk,0,
GCF_024499195.1,NZ_CP076385.1.region002.gbk,1,KNZ81_RS01365
GCF_024499195.1,NZ_CP076385.1.region003.gbk,0,
GCF_024499195.1,NZ_CP076385.1.region004.gbk,0,
GCF_024499195.1,NZ_CP076385.1.region005.gbk,0,
GCF_024499195.1,NZ_CP076385.1.region006.gbk,0,
GCF_024499195.1,NZ_CP076385.1.region007.gbk,0,
GCF_024499195.1,NZ_CP076385.1.region008.gbk,0,
GCF_024499195.1,NZ_CP076385.1.region009.gbk,0,
GCF_024499195.1,NZ_CP076385.1.region010.gbk,0,
GCF_024499195.1,NZ_CP076385.1.region011.gbk,0,
GCF_024499195.1,NZ_CP076385.1.region012.gbk,0,
GCF_024499195.1,NZ_CP076385.1.region013.gbk,0,
GCF_024499195.1,NZ_CP076385.1.region014.gbk,0,
GCF_024499195.1,NZ_CP076385.1.region015.gbk,0,
GCF_024499195.1,NZ_CP076385.1.region016.gbk,1,"KNZ81_RS21160,KNZ81_RS21155"
GCF_024499195.1,NZ_CP076385.1.region017.gbk,0,
GCF_024499195.1,NZ_CP076385.1.region018.gbk,0,
GCF_024499195.1,NZ_CP076385.1.region019.gbk,0,
GCF_024499195.1,NZ_CP076385.1.region020.gbk,0,
GCF_024499195.1,NZ_CP076385.1.region021.gbk,0,
GCF_024499195.1,NZ_CP076385.1.region022.gbk,0,
GCF_024499195.1,NZ_CP076385.1.region023.gbk,0,
GCF_024499195.1,NZ_CP076385.1.region024.gbk,0,
GCF_024499195.1,NZ_CP076385.1.region025.gbk,0,
GCF_024600715.1,NZ_CP102332.1.region001.gbk,0,
GCF_024600715.1,NZ_CP102332.1.region002.gbk,0,
GCF_024600715.1,NZ_CP102332.1.region003.gbk,0,
GCF_024600715.1,NZ_CP102332.1.region004.gbk,0,
GCF_024600715.1,NZ_CP102332.1.region005.gbk,0,
GCF_024600715.1,NZ_CP102332.1.region006.gbk,0,
GCF_024600715.1,NZ_CP102332.1.region007.gbk,0,
GCF_024600715.1,NZ_CP102332.1.region008.gbk,1,NRO40_RS10260
GCF_024600715.1,NZ_CP102332.1.region009.gbk,0,
GCF_024600715.1,NZ_CP102332.1.region010.gbk,0,
GCF_024600715.1,NZ_CP102332.1.region011.gbk,0,
GCF_024600715.1,NZ_CP102332.1.region012.gbk,0,
GCF_024600715.1,NZ_CP102332.1.region013.gbk,0,
GCF_024600715.1,NZ_CP102332.1.region014.gbk,1,NRO40_RS24150
GCF_024600715.1,NZ_CP102332.1.region015.gbk,0,
GCF_024600715.1,NZ_CP102332.1.region016.gbk,0,
GCF_024600715.1,NZ_CP102332.1.region017.gbk,0,
GCF_024600715.1,NZ_CP102332.1.region018.gbk,0,
GCF_024600715.1,NZ_CP102332.1.region019.gbk,0,
GCF_024600715.1,NZ_CP102332.1.region020.gbk,0,
GCF_024600715.1,NZ_CP102332.1.region021.gbk,0,
GCF_024611995.1,NZ_CP102509.1.region001.gbk,0,
GCF_024611995.1,NZ_CP102509.1.region002.gbk,0,
GCF_024611995.1,NZ_CP102509.1.region003.gbk,0,
GCF_024611995.1,NZ_CP102509.1.region004.gbk,0,
GCF_024611995.1,NZ_CP102509.1.region005.gbk,0,
GCF_024611995.1,NZ_CP102509.1.region006.gbk,0,
GCF_024611995.1,NZ_CP102509.1.region007.gbk,0,
GCF_024611995.1,NZ_CP102509.1.region008.gbk,1,"JIW86_RS06985,JIW86_RS06980"
GCF_024611995.1,NZ_CP102509.1.region009.gbk,0,
GCF_024611995.1,NZ_CP102509.1.region010.gbk,0,
GCF_024611995.1,NZ_CP102509.1.region011.gbk,0,
GCF_024611995.1,NZ_CP102509.1.region012.gbk,0,
GCF_024611995.1,NZ_CP102509.1.region013.gbk,0,
GCF_024611995.1,NZ_CP102509.1.region014.gbk,0,
GCF_024611995.1,NZ_CP102509.1.region015.gbk,0,
GCF_024611995.1,NZ_CP102509.1.region016.gbk,0,
GCF_024611995.1,NZ_CP102509.1.region017.gbk,0,
GCF_024611995.1,NZ_CP102509.1.region018.gbk,0,
GCF_024611995.1,NZ_CP102509.1.region019.gbk,0,
GCF_024611995.1,NZ_CP102509.1.region020.gbk,0,
GCF_024611995.1,NZ_CP102509.1.region021.gbk,0,
GCF_024611995.1,NZ_CP102509.1.region022.gbk,1,JIW86_RS25770
GCF_024611995.1,NZ_CP102509.1.region023.gbk,0,
GCF_024611995.1,NZ_CP102509.1.region024.gbk,0,
GCF_024611995.1,NZ_CP102509.1.region025.gbk,0,
GCF_024611995.1,NZ_CP102509.1.region026.gbk,0,
GCF_024611995.1,NZ_CP102509.1.region027.gbk,0,
GCF_024611995.1,NZ_CP102509.1.region028.gbk,0,
GCF_024611995.1,NZ_CP102509.1.region029.gbk,0,
GCF_024611995.1,NZ_CP102510.1.region001.gbk,0,
GCF_024612015.1,NZ_CP102512.1.region001.gbk,0,
GCF_024612015.1,NZ_CP102512.1.region002.gbk,0,
GCF_024612015.1,NZ_CP102512.1.region003.gbk,0,
GCF_024612015.1,NZ_CP102512.1.region004.gbk,0,
GCF_024612015.1,NZ_CP102512.1.region005.gbk,0,
GCF_024612015.1,NZ_CP102512.1.region006.gbk,0,
GCF_024612015.1,NZ_CP102512.1.region007.gbk,0,
GCF_024612015.1,NZ_CP102512.1.region008.gbk,0,
GCF_024612015.1,NZ_CP102512.1.region009.gbk,0,
GCF_024612015.1,NZ_CP102512.1.region010.gbk,0,
GCF_024612015.1,NZ_CP102512.1.region011.gbk,0,
GCF_024612015.1,NZ_CP102512.1.region012.gbk,0,
GCF_024612015.1,NZ_CP102512.1.region013.gbk,0,
GCF_024612015.1,NZ_CP102512.1.region014.gbk,0,
GCF_024612015.1,NZ_CP102512.1.region015.gbk,0,
GCF_024612015.1,NZ_CP102512.1.region016.gbk,0,
GCF_024612015.1,NZ_CP102512.1.region017.gbk,0,
GCF_024612015.1,NZ_CP102512.1.region018.gbk,1,"JIX56_RS22125,JIX56_RS21805,JIX56_RS21800"
GCF_024612015.1,NZ_CP102512.1.region019.gbk,0,
GCF_024612015.1,NZ_CP102512.1.region020.gbk,0,
GCF_024612015.1,NZ_CP102512.1.region021.gbk,0,
GCF_024612015.1,NZ_CP102512.1.region022.gbk,1,JIX56_RS29925
GCF_024612015.1,NZ_CP102512.1.region023.gbk,1,"JIX56_RS32675,JIX56_RS32670"
GCF_024612015.1,NZ_CP102512.1.region024.gbk,0,
GCF_024612015.1,NZ_CP102512.1.region025.gbk,0,
GCF_024612015.1,NZ_CP102512.1.region026.gbk,0,
GCF_024612015.1,NZ_CP102512.1.region027.gbk,1,JIX56_RS37645
GCF_024612015.1,NZ_CP102512.1.region028.gbk,0,
GCF_024612015.1,NZ_CP102512.1.region029.gbk,0,
GCF_024612015.1,NZ_CP102512.1.region030.gbk,0,
GCF_024612015.1,NZ_CP102512.1.region031.gbk,0,
GCF_024612015.1,NZ_CP102512.1.region032.gbk,1,JIX56_RS43815
GCF_024612015.1,NZ_CP102512.1.region033.gbk,1,JIX56_RS44125
GCF_024612015.1,NZ_CP102512.1.region034.gbk,1,"JIX56_RS44760,JIX56_RS44740,JIX56_RS44710,JIX56_RS44745,JIX56_RS44720,JIX56_RS44765"
GCF_024612015.1,NZ_CP102512.1.region035.gbk,0,
GCF_024612015.1,NZ_CP102512.1.region036.gbk,0,
GCF_024612035.1,NZ_CP102513.1.region001.gbk,0,
GCF_024612035.1,NZ_CP102513.1.region002.gbk,0,
GCF_024612035.1,NZ_CP102513.1.region003.gbk,0,
GCF_024612035.1,NZ_CP102513.1.region004.gbk,1,"JIX55_RS03765,JIX55_RS03810,JIX55_RS03785,JIX55_RS03770,JIX55_RS03790"
GCF_024612035.1,NZ_CP102513.1.region005.gbk,0,
GCF_024612035.1,NZ_CP102513.1.region006.gbk,0,
GCF_024612035.1,NZ_CP102513.1.region007.gbk,1,JIX55_RS07575
GCF_024612035.1,NZ_CP102513.1.region008.gbk,0,
GCF_024612035.1,NZ_CP102513.1.region009.gbk,0,
GCF_024612035.1,NZ_CP102513.1.region010.gbk,0,
GCF_024612035.1,NZ_CP102513.1.region011.gbk,1,JIX55_RS11075
GCF_024612035.1,NZ_CP102513.1.region012.gbk,0,
GCF_024612035.1,NZ_CP102513.1.region013.gbk,0,
GCF_024612035.1,NZ_CP102513.1.region014.gbk,0,
GCF_024612035.1,NZ_CP102513.1.region015.gbk,1,JIX55_RS19565
GCF_024612035.1,NZ_CP102513.1.region016.gbk,1,"JIX55_RS19840,JIX55_RS19835"
GCF_024612035.1,NZ_CP102513.1.region017.gbk,0,
GCF_024612035.1,NZ_CP102513.1.region018.gbk,0,
GCF_024612035.1,NZ_CP102513.1.region019.gbk,0,
GCF_024612035.1,NZ_CP102513.1.region020.gbk,0,
GCF_024612035.1,NZ_CP102513.1.region021.gbk,1,JIX55_RS27460
GCF_024612035.1,NZ_CP102513.1.region022.gbk,0,
GCF_024612035.1,NZ_CP102513.1.region023.gbk,0,
GCF_024612035.1,NZ_CP102513.1.region024.gbk,0,
GCF_024612035.1,NZ_CP102513.1.region025.gbk,0,
GCF_024612035.1,NZ_CP102513.1.region026.gbk,0,
GCF_024612035.1,NZ_CP102513.1.region027.gbk,0,
GCF_024612035.1,NZ_CP102513.1.region028.gbk,0,
GCF_024612035.1,NZ_CP102513.1.region029.gbk,0,
GCF_024612035.1,NZ_CP102513.1.region030.gbk,0,
GCF_024612035.1,NZ_CP102513.1.region031.gbk,0,
GCF_024612035.1,NZ_CP102513.1.region032.gbk,0,
GCF_024612035.1,NZ_CP102513.1.region033.gbk,0,
GCF_024612035.1,NZ_CP102513.1.region034.gbk,0,
GCF_024612035.1,NZ_CP102513.1.region035.gbk,0,
GCF_024612035.1,NZ_CP102513.1.region036.gbk,0,
GCF_024612035.1,NZ_CP102513.1.region037.gbk,0,
GCF_024612035.1,NZ_CP102513.1.region038.gbk,1,"JIX55_RS46985,JIX55_RS46970,JIX55_RS46965,JIX55_RS46945,JIX55_RS46990"
GCF_024612035.1,NZ_CP102513.1.region039.gbk,0,
GCF_024612035.1,NZ_CP102513.1.region040.gbk,0,
GCF_024612035.1,NZ_CP102513.1.region041.gbk,0,
GCF_024666385.1,NZ_CP102514.1.region001.gbk,0,
GCF_024666385.1,NZ_CP102514.1.region002.gbk,0,
GCF_024666385.1,NZ_CP102514.1.region003.gbk,0,
GCF_024666385.1,NZ_CP102514.1.region004.gbk,0,
GCF_024666385.1,NZ_CP102514.1.region005.gbk,1,NRK68_RS02910
GCF_024666385.1,NZ_CP102514.1.region006.gbk,0,
GCF_024666385.1,NZ_CP102514.1.region007.gbk,1,NRK68_RS12355
GCF_024666385.1,NZ_CP102514.1.region008.gbk,0,
GCF_024666385.1,NZ_CP102514.1.region009.gbk,0,
GCF_024666385.1,NZ_CP102514.1.region010.gbk,0,
GCF_024666385.1,NZ_CP102514.1.region011.gbk,0,
GCF_024666385.1,NZ_CP102514.1.region012.gbk,0,
GCF_024666385.1,NZ_CP102514.1.region013.gbk,1,"NRK68_RS29700,NRK68_RS29695"
GCF_024666385.1,NZ_CP102514.1.region014.gbk,0,
GCF_024666385.1,NZ_CP102514.1.region015.gbk,1,"NRK68_RS31190,NRK68_RS31195,NRK68_RS31145,NRK68_RS31140"
GCF_024666385.1,NZ_CP102514.1.region016.gbk,0,
GCF_024666385.1,NZ_CP102514.1.region017.gbk,0,
GCF_024666385.1,NZ_CP102514.1.region018.gbk,0,
GCF_024666385.1,NZ_CP102514.1.region019.gbk,0,
GCF_024666385.1,NZ_CP102514.1.region020.gbk,0,
GCF_024666385.1,NZ_CP102514.1.region021.gbk,0,
GCF_024666385.1,NZ_CP102514.1.region022.gbk,0,
GCF_024666385.1,NZ_CP102515.1.region001.gbk,0,
GCF_024701375.2,NZ_CP113910.1.region001.gbk,0,
GCF_024701375.2,NZ_CP113910.1.region002.gbk,0,
GCF_024701375.2,NZ_CP113910.1.region003.gbk,0,
GCF_024701375.2,NZ_CP113910.1.region004.gbk,0,
GCF_024701375.2,NZ_CP113910.1.region005.gbk,0,
GCF_024701375.2,NZ_CP113910.1.region006.gbk,0,
GCF_024701375.2,NZ_CP113910.1.region007.gbk,0,
GCF_024701375.2,NZ_CP113910.1.region008.gbk,0,
GCF_024701375.2,NZ_CP113910.1.region009.gbk,0,
GCF_024701375.2,NZ_CP113910.1.region010.gbk,0,
GCF_024701375.2,NZ_CP113910.1.region011.gbk,0,
GCF_024701375.2,NZ_CP113910.1.region012.gbk,0,
GCF_024701375.2,NZ_CP113910.1.region013.gbk,1,HUV60_RS21600
GCF_024701375.2,NZ_CP113910.1.region014.gbk,0,
GCF_024701375.2,NZ_CP113910.1.region015.gbk,0,
GCF_024701375.2,NZ_CP113910.1.region016.gbk,0,
GCF_024701375.2,NZ_CP113910.1.region017.gbk,0,
GCF_024701375.2,NZ_CP113910.1.region018.gbk,0,
GCF_024701375.2,NZ_CP113910.1.region019.gbk,0,
GCF_024701375.2,NZ_CP113910.1.region020.gbk,1,HUV60_RS31215
GCF_024701375.2,NZ_CP113910.1.region021.gbk,0,
GCF_024701375.2,NZ_CP113910.1.region022.gbk,1,HUV60_RS32480
GCF_024701375.2,NZ_CP113912.1.region001.gbk,0,
GCF_024752535.1,NZ_CP103060.1.region001.gbk,0,
GCF_024752535.1,NZ_CP103060.1.region002.gbk,0,
GCF_024752535.1,NZ_CP103060.1.region003.gbk,0,
GCF_024752535.1,NZ_CP103060.1.region004.gbk,0,
GCF_024752535.1,NZ_CP103060.1.region005.gbk,0,
GCF_024752535.1,NZ_CP103060.1.region006.gbk,0,
GCF_024752535.1,NZ_CP103060.1.region007.gbk,0,
GCF_024752535.1,NZ_CP103060.1.region008.gbk,0,
GCF_024752535.1,NZ_CP103060.1.region009.gbk,0,
GCF_024752535.1,NZ_CP103060.1.region010.gbk,0,
GCF_024752535.1,NZ_CP103060.1.region011.gbk,0,
GCF_024752535.1,NZ_CP103060.1.region012.gbk,0,
GCF_024752535.1,NZ_CP103060.1.region013.gbk,0,
GCF_024752535.1,NZ_CP103060.1.region014.gbk,0,
GCF_024752535.1,NZ_CP103060.1.region015.gbk,0,
GCF_024752535.1,NZ_CP103060.1.region016.gbk,0,
GCF_024752535.1,NZ_CP103060.1.region017.gbk,1,NR995_RS26095
GCF_024752535.1,NZ_CP103060.1.region018.gbk,0,
GCF_024752535.1,NZ_CP103060.1.region019.gbk,0,
GCF_024752535.1,NZ_CP103060.1.region020.gbk,0,
GCF_024752535.1,NZ_CP103060.1.region021.gbk,1,"NR995_RS31600,NR995_RS31555,NR995_RS31595,NR995_RS31550"
GCF_024752535.1,NZ_CP103060.1.region022.gbk,0,
GCF_024752535.1,NZ_CP103060.1.region023.gbk,0,
GCF_024752535.1,NZ_CP103060.1.region024.gbk,0,
GCF_024752535.1,NZ_CP103060.1.region025.gbk,0,
GCF_024752535.1,NZ_CP103060.1.region026.gbk,0,
GCF_025163575.1,NZ_CP104098.1.region001.gbk,0,
GCF_025163575.1,NZ_CP104098.1.region002.gbk,0,
GCF_025163575.1,NZ_CP104098.1.region003.gbk,0,
GCF_025163575.1,NZ_CP104098.1.region004.gbk,0,
GCF_025163575.1,NZ_CP104098.1.region005.gbk,0,
GCF_025163575.1,NZ_CP104098.1.region006.gbk,1,N1H47_RS03555
GCF_025163575.1,NZ_CP104098.1.region007.gbk,0,
GCF_025163575.1,NZ_CP104098.1.region008.gbk,0,
GCF_025163575.1,NZ_CP104098.1.region009.gbk,0,
GCF_025163575.1,NZ_CP104098.1.region010.gbk,0,
GCF_025163575.1,NZ_CP104098.1.region011.gbk,0,
GCF_025163575.1,NZ_CP104098.1.region012.gbk,1,N1H47_RS10285
GCF_025163575.1,NZ_CP104098.1.region013.gbk,0,
GCF_025163575.1,NZ_CP104098.1.region014.gbk,0,
GCF_025163575.1,NZ_CP104098.1.region015.gbk,0,
GCF_025163575.1,NZ_CP104098.1.region016.gbk,0,
GCF_025163575.1,NZ_CP104098.1.region017.gbk,0,
GCF_025163575.1,NZ_CP104098.1.region018.gbk,0,
GCF_025163575.1,NZ_CP104098.1.region019.gbk,0,
GCF_025163575.1,NZ_CP104098.1.region020.gbk,0,
GCF_025163575.1,NZ_CP104098.1.region021.gbk,0,
GCF_025163575.1,NZ_CP104098.1.region022.gbk,0,
GCF_025163575.1,NZ_CP104098.1.region023.gbk,0,
GCF_025163575.1,NZ_CP104098.1.region024.gbk,0,
GCF_025163575.1,NZ_CP104098.1.region025.gbk,0,
GCF_025163575.1,NZ_CP104098.1.region026.gbk,0,
GCF_025163575.1,NZ_CP104098.1.region027.gbk,0,
GCF_025163575.1,NZ_CP104098.1.region028.gbk,1,"N1H47_RS36575,N1H47_RS36560,N1H47_RS36580,N1H47_RS36565"
GCF_025163575.1,NZ_CP104098.1.region029.gbk,0,
GCF_025163575.1,NZ_CP104098.1.region030.gbk,1,N1H47_RS38190
GCF_025163575.1,NZ_CP104098.1.region031.gbk,0,
GCF_025163575.1,NZ_CP104098.1.region032.gbk,0,
GCF_025163575.1,NZ_CP104098.1.region033.gbk,0,
GCF_025163575.1,NZ_CP104098.1.region034.gbk,0,
GCF_025163575.1,NZ_CP104098.1.region035.gbk,0,
GCF_025231465.1,NZ_CP046623.1.region001.gbk,0,
GCF_025231465.1,NZ_CP046623.1.region002.gbk,0,
GCF_025231465.1,NZ_CP046623.1.region003.gbk,0,
GCF_025231465.1,NZ_CP046623.1.region004.gbk,0,
GCF_025231465.1,NZ_CP046623.1.region005.gbk,0,
GCF_025231465.1,NZ_CP046623.1.region006.gbk,0,
GCF_025231465.1,NZ_CP046623.1.region007.gbk,0,
GCF_025231465.1,NZ_CP046623.1.region008.gbk,0,
GCF_025231465.1,NZ_CP046623.1.region009.gbk,0,
GCF_025231465.1,NZ_CP046623.1.region010.gbk,0,
GCF_025231465.1,NZ_CP046623.1.region011.gbk,0,
GCF_025231465.1,NZ_CP046623.1.region012.gbk,1,"GO605_RS15225,GO605_RS15210,GO605_RS15175,GO605_RS15285"
GCF_025231465.1,NZ_CP046623.1.region013.gbk,0,
GCF_025231465.1,NZ_CP046623.1.region014.gbk,0,
GCF_025231465.1,NZ_CP046623.1.region015.gbk,0,
GCF_025231465.1,NZ_CP046623.1.region016.gbk,0,
GCF_025231465.1,NZ_CP046623.1.region017.gbk,0,
GCF_025231465.1,NZ_CP046623.1.region018.gbk,0,
GCF_025231465.1,NZ_CP046623.1.region019.gbk,0,
GCF_025231465.1,NZ_CP046623.1.region020.gbk,0,
GCF_025231465.1,NZ_CP046623.1.region021.gbk,0,
GCF_025231465.1,NZ_CP046623.1.region022.gbk,0,
GCF_025231465.1,NZ_CP046623.1.region023.gbk,0,
GCF_025231465.1,NZ_CP046623.1.region024.gbk,0,
GCF_025231465.1,NZ_CP046623.1.region025.gbk,0,
GCF_025231465.1,NZ_CP046623.1.region026.gbk,0,
GCF_025231465.1,NZ_CP046623.1.region027.gbk,0,
GCF_025231465.1,NZ_CP046623.1.region028.gbk,0,
GCF_025231465.1,NZ_CP046623.1.region029.gbk,0,
GCF_025231465.1,NZ_CP046623.1.region030.gbk,0,
GCF_025231465.1,NZ_CP046623.1.region031.gbk,1,GO605_RS31705
GCF_025231465.1,NZ_CP046623.1.region032.gbk,0,
GCF_025231465.1,NZ_CP046623.1.region033.gbk,1,GO605_RS34775
GCF_025252265.1,NZ_CP104317.1.region001.gbk,0,
GCF_025252265.1,NZ_CP104317.1.region002.gbk,0,
GCF_025252265.1,NZ_CP104317.1.region003.gbk,0,
GCF_025252265.1,NZ_CP104317.1.region004.gbk,0,
GCF_025252265.1,NZ_CP104317.1.region005.gbk,0,
GCF_025252265.1,NZ_CP104317.1.region006.gbk,0,
GCF_025252265.1,NZ_CP104317.1.region007.gbk,0,
GCF_025252265.1,NZ_CP104317.1.region008.gbk,0,
GCF_025252265.1,NZ_CP104317.1.region009.gbk,0,
GCF_025252265.1,NZ_CP104317.1.region010.gbk,0,
GCF_025252265.1,NZ_CP104317.1.region011.gbk,0,
GCF_025252265.1,NZ_CP104317.1.region012.gbk,0,
GCF_025252265.1,NZ_CP104317.1.region013.gbk,1,NW605_RS09530
GCF_025252265.1,NZ_CP104317.1.region014.gbk,0,
GCF_025252265.1,NZ_CP104317.1.region015.gbk,0,
GCF_025252265.1,NZ_CP104317.1.region016.gbk,1,"NW605_RS17685,NW605_RS17630,NW605_RS17635,NW605_RS17680"
GCF_025252265.1,NZ_CP104317.1.region017.gbk,0,
GCF_025252265.1,NZ_CP104317.1.region018.gbk,0,
GCF_025252265.1,NZ_CP104317.1.region019.gbk,0,
GCF_025252265.1,NZ_CP104317.1.region020.gbk,0,
GCF_025252265.1,NZ_CP104317.1.region021.gbk,1,NW605_RS22825
GCF_025252265.1,NZ_CP104317.1.region022.gbk,0,
GCF_025252265.1,NZ_CP104317.1.region023.gbk,0,
GCF_025252265.1,NZ_CP104317.1.region024.gbk,0,
GCF_025252265.1,NZ_CP104317.1.region025.gbk,0,
GCF_025252265.1,NZ_CP104317.1.region026.gbk,0,
GCF_025252265.1,NZ_CP104318.1.region001.gbk,0,
GCF_025252265.1,NZ_CP104318.1.region002.gbk,0,
GCF_025252265.1,NZ_CP104318.1.region003.gbk,1,NW605_RS34230
GCF_025402955.1,NZ_CP104794.1.region001.gbk,0,
GCF_025402955.1,NZ_CP104794.1.region002.gbk,1,"N6J21_RS04265,N6J21_RS04220,N6J21_RS04225,N6J21_RS04195,N6J21_RS04200,N6J21_RS04245,N6J21_RS04240"
GCF_025402955.1,NZ_CP104794.1.region003.gbk,0,
GCF_025402955.1,NZ_CP104794.1.region004.gbk,0,
GCF_025402955.1,NZ_CP104794.1.region005.gbk,0,
GCF_025402955.1,NZ_CP104794.1.region006.gbk,0,
GCF_025402955.1,NZ_CP104794.1.region007.gbk,0,
GCF_025402955.1,NZ_CP104794.1.region008.gbk,0,
GCF_025402955.1,NZ_CP104794.1.region009.gbk,1,N6J21_RS13670
GCF_025402955.1,NZ_CP104794.1.region010.gbk,0,
GCF_025402955.1,NZ_CP104794.1.region011.gbk,0,
GCF_025402955.1,NZ_CP104794.1.region012.gbk,0,
GCF_025402955.1,NZ_CP104794.1.region013.gbk,0,
GCF_025402955.1,NZ_CP104794.1.region014.gbk,0,
GCF_025402955.1,NZ_CP104794.1.region015.gbk,0,
GCF_025402955.1,NZ_CP104794.1.region016.gbk,0,
GCF_025402955.1,NZ_CP104794.1.region017.gbk,0,
GCF_025402955.1,NZ_CP104794.1.region018.gbk,0,
GCF_025402955.1,NZ_CP104794.1.region019.gbk,0,
GCF_025402955.1,NZ_CP104794.1.region020.gbk,0,
